date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:19:32	7302/7302	---M-Z	200	added ('OK')	text/html	etag:%221c86-6049cbd8fef80-gzip%22	https://wedo.dexignzone.com/xhtml/cart.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/cart.html	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:32	9889/9889	---M-Z	200	added ('OK')	text/html	etag:%2226a1-6049ccf348980-gzip%22	https://wedo.dexignzone.com/xhtml/profile.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/profile.html	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:33	4843/4843	---M--	200	added ('OK')	image/jpeg	etag:%2212eb-5eb99ed75d780%22	https://wedo.dexignzone.com/xhtml/assets/images/user-profile.jpg	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/user-profile.jpg	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:33	32359/32359	---M-Z	200	added ('OK')	text/html	etag:%227e67-6036d29363180-gzip%22	https://wedo.dexignzone.com/xhtml/product-list.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/product-list.html	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:34	12594/12594	---M-Z	200	added ('OK')	text/html	etag:%223132-6036d2917ad00-gzip%22	https://wedo.dexignzone.com/xhtml/components.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/components.html	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:34	518810/518810	---M--	200	added ('OK')	text/css	etag:%227ea9a-604acd82d5700%22	https://wedo.dexignzone.com/xhtml/assets/css/style.css	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/css/style.css	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:34	12084/12084	---M-Z	200	added ('OK')	text/html	etag:%222f34-603a604306980-gzip%22	https://wedo.dexignzone.com/xhtml/pages.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/pages.html	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:35	6782/6782	---M-Z	200	added ('OK')	text/html	etag:%221a7e-6036d29363180-gzip%22	https://wedo.dexignzone.com/xhtml/featured.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/featured.html	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:35	12989/12989	---M-Z	200	added ('OK')	text/html	etag:%2232bd-6037f29d7c380-gzip%22	https://wedo.dexignzone.com/xhtml/order.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/order.html	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:36	7636/7636	---M-Z	200	added ('OK')	text/html	etag:%221dd4-6037dc5683480-gzip%22	https://wedo.dexignzone.com/xhtml/onboarding.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/onboarding.html	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:37	227180/227180	---M--	200	added ('OK')	image/png	etag:%223776c-5f2af5b820700%22	https://wedo.dexignzone.com/xhtml/assets/images/banner/pic1.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/banner/pic1.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:37	279527/279527	---M--	200	added ('OK')	image/png	etag:%22443e7-5f2afb4149680%22	https://wedo.dexignzone.com/xhtml/assets/images/banner/pic2.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/banner/pic2.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:38	225049/225049	---M--	200	added ('OK')	image/png	etag:%2236f19-5f2afcb908d00%22	https://wedo.dexignzone.com/xhtml/assets/images/banner/pic3.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/banner/pic3.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:38	9579/9579	---M-Z	200	added ('OK')	text/html	etag:%22256b-6049ca894d780-gzip%22	https://wedo.dexignzone.com/xhtml/category.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/category.html	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:39	39510/39510	---M--	200	added ('OK')	image/png	etag:%229a56-5f2aeccb1f800%22	https://wedo.dexignzone.com/xhtml/assets/images/category/mobile.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/category/mobile.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:39	49503/49503	---M--	200	added ('OK')	image/png	etag:%22c15f-5f2aedcc9d780%22	https://wedo.dexignzone.com/xhtml/assets/images/category/electronics.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/category/electronics.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:39	78690/78690	---M--	200	added ('OK')	image/png	etag:%2213362-5f2aee9c84200%22	https://wedo.dexignzone.com/xhtml/assets/images/category/fashion.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/category/fashion.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:39	49852/49852	---M--	200	added ('OK')	image/png	etag:%22c2bc-5f2aeedb75680%22	https://wedo.dexignzone.com/xhtml/assets/images/category/furniture.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/category/furniture.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:39	56082/56082	---M--	200	added ('OK')	image/png	etag:%22db12-5f2aef314a100%22	https://wedo.dexignzone.com/xhtml/assets/images/category/grocery.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/category/grocery.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:39	39315/39315	---M--	200	added ('OK')	image/png	etag:%229993-5f2aef77dc780%22	https://wedo.dexignzone.com/xhtml/assets/images/category/appliances.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/category/appliances.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:40	42103/42103	---M--	200	added ('OK')	image/png	etag:%22a477-5f2af0125b400%22	https://wedo.dexignzone.com/xhtml/assets/images/category/toys.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/category/toys.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:40	50998/50998	---M--	200	added ('OK')	image/png	etag:%22c736-5f2b080c34500%22	https://wedo.dexignzone.com/xhtml/assets/images/background/bg2.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/background/bg2.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:40	32057/32057	---M--	200	added ('OK')	image/png	etag:%227d39-5f2b0a1300d00%22	https://wedo.dexignzone.com/xhtml/assets/images/offer/pic1.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/offer/pic1.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:41	20781/20781	---M-Z	200	added ('OK')	text/html	etag:%22512d-6036d29363180-gzip%22	https://wedo.dexignzone.com/xhtml/product.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/product.html	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:41	7466/7466	---M-Z	200	added ('OK')	text/html	etag:%221d2a-6036d29363180-gzip%22	https://wedo.dexignzone.com/xhtml/product-detail.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/product-detail.html	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:42	45604/45604	---M--	200	added ('OK')	image/jpeg	etag:%22b224-60177c4a2bf00%22	https://wedo.dexignzone.com/xhtml/assets/images/product/pic1.jpg	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/product/pic1.jpg	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:42	53398/53398	---M--	200	added ('OK')	image/jpeg	etag:%22d096-60177c2035c00%22	https://wedo.dexignzone.com/xhtml/assets/images/product/pic2.jpg	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/product/pic2.jpg	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:42	40478/40478	---M--	200	added ('OK')	image/jpeg	etag:%229e1e-60177c7422200%22	https://wedo.dexignzone.com/xhtml/assets/images/product/pic3.jpg	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/product/pic3.jpg	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:43	53465/53465	---M--	200	added ('OK')	image/jpeg	etag:%22d0d9-60177c92a6a00%22	https://wedo.dexignzone.com/xhtml/assets/images/product/pic4.jpg	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/product/pic4.jpg	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:43	36407/36407	---M--	200	added ('OK')	image/jpeg	etag:%228e37-60177cbab4880%22	https://wedo.dexignzone.com/xhtml/assets/images/product/pic5.jpg	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/product/pic5.jpg	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:44	79871/79871	---M--	200	added ('OK')	image/png	etag:%22137ff-5f2b1f4568f80%22	https://wedo.dexignzone.com/xhtml/assets/images/product/pic9.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/product/pic9.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:44	61717/61717	---M--	200	added ('OK')	image/png	etag:%22f115-5f2b1f8de3a80%22	https://wedo.dexignzone.com/xhtml/assets/images/product/pic10.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/product/pic10.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:44	175873/175873	---M--	200	added ('OK')	image/png	etag:%222af01-5f2b1f5e34a00%22	https://wedo.dexignzone.com/xhtml/assets/images/product/pic11.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/product/pic11.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:44	156470/156470	---M--	200	added ('OK')	image/png	etag:%2226336-5f54720d70980%22	https://wedo.dexignzone.com/xhtml/assets/images/product/pic12.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/product/pic12.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:45	83052/83052	---M--	200	added ('OK')	image/png	etag:%221446c-5f5472bb02300%22	https://wedo.dexignzone.com/xhtml/assets/images/product/pic13.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/product/pic13.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:45	102536/102536	---M--	200	added ('OK')	image/png	etag:%2219088-5f5472fbdbc00%22	https://wedo.dexignzone.com/xhtml/assets/images/product/pic14.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/product/pic14.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:45	74987/74987	---M--	200	added ('OK')	image/png	etag:%22124eb-5f4564506ed80%22	https://wedo.dexignzone.com/xhtml/assets/images/product/pic15.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/product/pic15.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:45	8715/8715	---M--	200	added ('OK')	image/png	etag:%22220b-5e90551eabd80%22	https://wedo.dexignzone.com/xhtml/assets/images/logo.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/logo.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:45	9099/9099	---M--	200	added ('OK')	image/png	etag:%22238b-5e906d464ba80%22	https://wedo.dexignzone.com/xhtml/assets/images/logo-white.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/logo-white.png	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:46	87462/87462	---M--	200	added ('OK')	application/x-javascript	etag:%22155a6-600ab2c9a9600%22	https://wedo.dexignzone.com/xhtml/assets/js/jquery.js	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/js/jquery.js	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:46	80421/80421	---M--	200	added ('OK')	application/x-javascript	etag:%2213a25-5fceaadeb9e80%22	https://wedo.dexignzone.com/xhtml/assets/vendor/bootstrap/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/vendor/bootstrap/js/bootstrap.bundle.min.js	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:46	143023/143023	---M--	200	added ('OK')	application/x-javascript	etag:%2222eaf-5fd1f9047ee80%22	https://wedo.dexignzone.com/xhtml/assets/vendor/swiper/swiper-bundle.min.js	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/vendor/swiper/swiper-bundle.min.js	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:46	2325/2325	---M--	200	added ('OK')	application/x-javascript	etag:%22915-5845aa1cc5800%22	https://wedo.dexignzone.com/xhtml/assets/vendor/countdown/jquery.countdown.js	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/vendor/countdown/jquery.countdown.js	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:47	11284/11284	---M--	200	added ('OK')	application/x-javascript	etag:%222c14-5c1b8e2658300%22	https://wedo.dexignzone.com/xhtml/assets/vendor/bootstrap-touchspin/dist/jquery.bootstrap-touchspin.min.js	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/vendor/bootstrap-touchspin/dist/jquery.bootstrap-touchspin.min.js	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:47	2708/2708	---M--	200	added ('OK')	application/x-javascript	etag:%22a94-6037c9aab2780%22	https://wedo.dexignzone.com/xhtml/assets/js/dz.carousel.js	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/js/dz.carousel.js	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:47	10547/10547	---M--	200	added ('OK')	application/x-javascript	etag:%222933-6038166863580%22	https://wedo.dexignzone.com/xhtml/assets/js/settings.js	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/js/settings.js	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:48	18750/18750	---M--	200	added ('OK')	application/x-javascript	etag:%22493e-6037ca11b1a80%22	https://wedo.dexignzone.com/xhtml/assets/js/custom.js	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/js/custom.js	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:48	2284/2284	---M--	200	added ('OK')	application/x-javascript	etag:%228ec-6037d4ca5e600%22	https://wedo.dexignzone.com/xhtml/index.js	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/index.js	(from https://wedo.dexignzone.com/xhtml/index.html)
13:19:49	13227/13227	---M--	200	added ('OK')	text/css	etag:%2233ab-56bb2208cc380%22	https://wedo.dexignzone.com/xhtml/assets/icons/feather/css/iconfont.css	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/icons/feather/css/iconfont.css	(from https://wedo.dexignzone.com/xhtml/assets/css/style.css)
13:19:49	89220/89220	---M--	200	added ('OK')	text/css	etag:%2215c84-5d793bdadc680%22	https://wedo.dexignzone.com/xhtml/assets/icons/fontawesome/css/all.min.css	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/icons/fontawesome/css/all.min.css	(from https://wedo.dexignzone.com/xhtml/assets/css/style.css)
13:19:50	2706/2706	---M--	200	added ('OK')	text/css	etag:%22a92-5df2fc4b1d900%22	https://wedo.dexignzone.com/xhtml/assets/icons/flaticon/flaticon.css	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/icons/flaticon/flaticon.css	(from https://wedo.dexignzone.com/xhtml/assets/css/style.css)
13:19:50	17527/17527	---M--	200	added ('OK')	text/css	etag:%224477-58dd9fd247d80%22	https://wedo.dexignzone.com/xhtml/assets/icons/themify-icons/css/themify-icons.css	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/icons/themify-icons/css/themify-icons.css	(from https://wedo.dexignzone.com/xhtml/assets/css/style.css)
13:19:51	237/237	---M--	302	error ('Found')	text/html	date:Mon,%2019%20Feb%202024%2021:19:50%20GMT	https://wedo.dexignzone.com/xhtml/assets/images/pattern1.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/pattern1.png	(from https://wedo.dexignzone.com/xhtml/assets/css/style.css)
13:19:51	237/237	---M--	302	error ('Found')	text/html	date:Mon,%2019%20Feb%202024%2021:19:50%20GMT	https://wedo.dexignzone.com/xhtml/page-error-404.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/page-error-404.html	(from https://wedo.dexignzone.com/xhtml/assets/css/style.css)
13:19:52	237/237	---M--	302	error ('Found')	text/html	date:Mon,%2019%20Feb%202024%2021:19:51%20GMT	https://wedo.dexignzone.com/xhtml/assets/images/bg-shape-dark.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/bg-shape-dark.png	(from https://wedo.dexignzone.com/xhtml/assets/css/style.css)
13:19:52	237/237	---M--	302	error ('Found')	text/html	date:Mon,%2019%20Feb%202024%2021:19:51%20GMT	https://wedo.dexignzone.com/xhtml/page-error-404.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/page-error-404.html	(from https://wedo.dexignzone.com/xhtml/assets/css/style.css)
13:19:53	237/237	---M--	302	error ('Found')	text/html	date:Mon,%2019%20Feb%202024%2021:19:52%20GMT	https://wedo.dexignzone.com/xhtml/assets/images/down-white.svg	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/down-white.svg	(from https://wedo.dexignzone.com/xhtml/assets/css/style.css)
13:19:53	237/237	---M--	302	error ('Found')	text/html	date:Mon,%2019%20Feb%202024%2021:19:52%20GMT	https://wedo.dexignzone.com/xhtml/page-error-404.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/page-error-404.html	(from https://wedo.dexignzone.com/xhtml/assets/css/style.css)
13:19:54	237/237	---M--	302	error ('Found')	text/html	date:Mon,%2019%20Feb%202024%2021:19:53%20GMT	https://wedo.dexignzone.com/xhtml/assets/images/svg/shape.svg	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/svg/shape.svg	(from https://wedo.dexignzone.com/xhtml/assets/css/style.css)
13:19:54	237/237	---M--	302	error ('Found')	text/html	date:Mon,%2019%20Feb%202024%2021:19:53%20GMT	https://wedo.dexignzone.com/xhtml/page-error-404.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/page-error-404.html	(from https://wedo.dexignzone.com/xhtml/assets/css/style.css)
13:19:55	47089/47089	---M--	200	added ('OK')	image/jpeg	etag:%22b7f1-60177ccdc7580%22	https://wedo.dexignzone.com/xhtml/assets/images/product/pic6.jpg	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/product/pic6.jpg	(from https://wedo.dexignzone.com/xhtml/wishlist.html)
13:19:55	33641/33641	---M--	200	added ('OK')	image/jpeg	etag:%228369-60177ce4aab80%22	https://wedo.dexignzone.com/xhtml/assets/images/product/pic7.jpg	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/product/pic7.jpg	(from https://wedo.dexignzone.com/xhtml/wishlist.html)
13:19:56	38619/38619	---M--	200	added ('OK')	image/jpeg	etag:%2296db-60177d0517800%22	https://wedo.dexignzone.com/xhtml/assets/images/product/pic8.jpg	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/product/pic8.jpg	(from https://wedo.dexignzone.com/xhtml/wishlist.html)
13:19:56	59507/59507	---M--	200	added ('OK')	image/png	etag:%22e873-5e91962682580%22	https://wedo.dexignzone.com/xhtml/assets/images/user.png	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/user.png	(from https://wedo.dexignzone.com/xhtml/cart.html)
13:19:56	5882/5882	---M-Z	200	added ('OK')	text/html	etag:%2216fa-6037f57247180-gzip%22	https://wedo.dexignzone.com/xhtml/checkout.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/checkout.html	(from https://wedo.dexignzone.com/xhtml/cart.html)
13:19:57	4557/4557	---M-Z	200	added ('OK')	text/html	etag:%2211cd-603809d6b0e00-gzip%22	https://wedo.dexignzone.com/xhtml/edit-profile.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/edit-profile.html	(from https://wedo.dexignzone.com/xhtml/profile.html)
13:19:57	4361/4361	---M-Z	200	added ('OK')	text/html	etag:%221109-6036d25fe3800-gzip%22	https://wedo.dexignzone.com/xhtml/coupon.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/coupon.html	(from https://wedo.dexignzone.com/xhtml/profile.html)
13:19:58	8544/8544	---M-Z	200	added ('OK')	text/html	etag:%222160-604ac82f14580-gzip%22	https://wedo.dexignzone.com/xhtml/help.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/help.html	(from https://wedo.dexignzone.com/xhtml/profile.html)
13:19:58	4371/4371	---M-Z	200	added ('OK')	text/html	etag:%221113-6036d29363180-gzip%22	https://wedo.dexignzone.com/xhtml/address.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/address.html	(from https://wedo.dexignzone.com/xhtml/profile.html)
13:19:59	13253/13253	---M-Z	200	added ('OK')	text/html	etag:%2233c5-6038077de0480-gzip%22	https://wedo.dexignzone.com/xhtml/notification.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/notification.html	(from https://wedo.dexignzone.com/xhtml/profile.html)
13:20:00	7505/7505	---M-Z	200	added ('OK')	text/html	etag:%221d51-6037dd692bc80-gzip%22	https://wedo.dexignzone.com/xhtml/welcome.html	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/welcome.html	(from https://wedo.dexignzone.com/xhtml/profile.html)
13:20:00	3759/3759	---M--	200	added ('OK')	image/svg+xml	etag:%22eaf-5f04fc7fecb00%22	https://wedo.dexignzone.com/xhtml/assets/images/flags/india.svg	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/flags/india.svg	(from https://wedo.dexignzone.com/xhtml/profile.html)
13:20:00	16963/16963	---M--	200	added ('OK')	image/svg+xml	etag:%224243-5f04fc9117380%22	https://wedo.dexignzone.com/xhtml/assets/images/flags/united-states.svg	C:/My%20Web%20Sites/Wedo%20ecommerce%20app/wedo.dexignzone.com/xhtml/assets/images/flags/united-states.svg	(from https://wedo.dexignzone.com/xhtml/profile.html)
